"","type","variable","obs","pred","lower","upper"
"372","calibration","carbon",0.600000024,0.678598337930308,0.302134789145799,1.26133779748176
"373","calibration","carbon",3.10479120641384,2.95712296609681,2.15482560901028,3.9487015849235
"374","calibration","carbon",1.964,2.97697718827385,2.18146183254583,4.13872719199305
"375","calibration","carbon",1.2,1.22575889056553,0.732143266289555,1.94230326916835
"376","calibration","carbon",1.16353490444598,0.894929544037643,0.472597921618894,1.5011735694724
"377","calibration","carbon",1.28,1.30975109897124,0.768025044599375,2.03894028546702
"378","calibration","carbon",2.508,2.02526918914789,1.34213977250892,2.92461632973651
"379","calibration","carbon",3.6,3.59884795300066,2.65347987809557,4.71848601032838
"380","calibration","carbon",1.37,1.42622202099537,0.894338001727056,2.19259236935549
"381","calibration","carbon",3.0999999,3.50456160125761,2.53080894021194,4.71094118729006
"382","calibration","carbon",1.19,1.24947973533887,0.71921840129725,1.93783641074539
"383","calibration","carbon",1,0.95825705132095,0.510798694185201,1.62267298343263
"384","calibration","carbon",3.16200606337947,3.15546700710343,2.27945090573518,4.28216424470504
"385","calibration","carbon",1.3,1.40360269231299,0.838476394493178,2.22954320841803
"386","calibration","carbon",2.79999995,2.55404450283013,1.73645126535207,3.58019207924245
"387","calibration","carbon",3,2.71912638556794,1.87450473303322,3.67006606846824
"388","calibration","carbon",1.289,1.27901271283525,0.714596440647738,2.03981224455417
"389","calibration","carbon",2.969,2.62964872841697,1.78756838765864,3.6363245015206
"390","calibration","carbon",1.36,1.40277518575004,0.847949255597474,2.13679276514454
"391","calibration","carbon",1.06,1.53641577267446,0.977870323813562,2.32874165731941
"392","calibration","carbon",2.408,2.0066493137129,1.34152345480835,2.87774509866471
"393","calibration","carbon",2.20000005,2.00523779940714,1.27226390292951,2.92475208459182
"394","calibration","carbon",2.862,2.99112529625246,2.08697067758866,4.0200328749387
"395","calibration","carbon",1.29999995,1.4762168688716,0.907469724768603,2.19665948162503
"396","calibration","carbon",1.17371098309566,0.996539053890173,0.51615549176427,1.71205409624331
"397","calibration","carbon",1.5,1.4311974571321,0.857250922635563,2.19534512640123
"398","calibration","carbon",1.27,1.29648394859484,0.743804146446397,1.98571960400038
"399","calibration","carbon",1.35,1.55100511302616,0.963615760932484,2.39509218767086
"400","calibration","carbon",2.70000005,2.64569270221647,1.89357933439831,3.65144867999557
"401","calibration","carbon",2.491,2.62297868823455,1.81992850374278,3.66218537405984
"402","calibration","carbon",0.86,0.890499927573669,0.464279703384284,1.57866436277666
"403","calibration","carbon",2.29999995,2.05178646940853,1.30605079532398,2.93357241585924
"404","calibration","carbon",2.0867635562768,1.7564745155846,1.11116619510385,2.6164008822435
"405","calibration","carbon",3.59217569208604,3.2510055086169,2.38431213692351,4.35733730448884
"406","calibration","carbon",4.30000019,4.32223852935365,3.28914497766398,5.66540459850018
"407","calibration","carbon",1.60000002,1.96550805236128,1.25034989628896,2.83459180318717
"408","calibration","carbon",1.31,1.29441939747931,0.722468071054424,2.07223318017517
"409","calibration","carbon",2.29999995,2.2146979250501,1.5504455219083,3.18976303915911
"410","calibration","carbon",2.09,1.93369302999725,1.29782211466565,2.7879898619623
"411","calibration","carbon",0.77,0.962321313365937,0.492072719931605,1.55237890207382
"412","calibration","carbon",3.1,3.09219890495015,2.22322969102712,4.2138849749533
"413","calibration","carbon",1.5,1.57201796065502,0.991571118136994,2.46080467053761
"414","calibration","carbon",3.5999999,3.48417305944953,2.53906307309766,4.56980085728611
"415","calibration","carbon",2.48,2.53461659575807,1.71120232500712,3.5273462332453
"416","calibration","carbon",1.02,1.34392694217341,0.790756774502714,2.14547090732591
"417","calibration","carbon",2.315,2.40312823283676,1.60805361000047,3.32457115014036
"418","calibration","carbon",1.2,1.39155433868333,0.812028629866205,2.18392141611318
"419","calibration","carbon",1.53,1.53420199402623,0.942755887138814,2.29692198378879
"420","calibration","carbon",1.06,1.07342322781696,0.585202727376641,1.73527055549576
